Episode Number,Car x Coordinates,Car y Coordinates,Action,Reward,Score
11,69.410888671875,-10.291976928710938,2,-0.30000000000000426,20.872903225806468
11,69.42819213867188,-9.573095321655273,0,3.5109677419354797,24.38387096774195
11,69.44831085205078,-8.815185546875,2,2.9258064516128997,27.30967741935485
11,69.47319793701172,-8.019298553466797,2,-0.30000000000000426,27.009677419354844
11,69.50241088867188,-7.185561656951904,2,2.9258064516128997,29.935483870967744
11,69.53237915039062,-6.387983798980713,4,2.9258064516128997,32.86129032258064
11,69.55301666259766,-5.843577861785889,4,-0.30000000000000426,32.56129032258064
11,69.56626892089844,-5.520914077758789,3,2.9258064516128997,35.48709677419354
11,69.58824157714844,-5.213628768920898,1,-0.30000000000000426,35.187096774193535
11,69.60478210449219,-4.905709266662598,1,-0.30000000000000426,34.88709677419353
11,69.61040496826172,-4.685017108917236,4,2.9258064516128997,37.81290322580643
11,69.61221313476562,-4.646701335906982,4,-0.30000000000000426,37.512903225806426
11,69.61222839355469,-4.646484375,3,-0.30000000000000426,37.21290322580642
11,69.61224365234375,-4.646325588226318,1,-0.30000000000000426,36.91290322580642
11,69.61225128173828,-4.646165370941162,2,-0.30000000000000426,36.61290322580641
11,69.61225128173828,-4.646005153656006,1,-0.30000000000000426,36.31290322580641
11,69.61225128173828,-4.64584493637085,3,-0.30000000000000426,36.012903225806404
11,69.61480712890625,-4.592616081237793,0,-0.30000000000000426,35.7129032258064
11,69.62203979492188,-4.4454498291015625,3,-0.30000000000000426,35.412903225806396
11,69.63178253173828,-4.282812595367432,0,-0.30000000000000426,35.11290322580639
11,69.6434555053711,-4.07058048248291,3,-0.30000000000000426,34.81290322580639
11,69.66056823730469,-3.8586409091949463,3,-0.30000000000000426,34.51290322580638
11,69.68859100341797,-3.649993658065796,3,-0.30000000000000426,34.21290322580638
11,69.72618103027344,-3.4448747634887695,3,2.9258064516128997,37.13870967741928
11,69.77141571044922,-3.2425038814544678,2,-0.30000000000000426,36.838709677419274
11,69.7988052368164,-3.1172971725463867,4,-0.30000000000000426,36.53870967741927
11,69.79917907714844,-3.1146957874298096,4,-0.30000000000000426,36.238709677419266
11,69.80654907226562,-3.061988353729248,0,-0.30000000000000426,35.93870967741926
11,69.82032775878906,-2.963446617126465,4,-0.30000000000000426,35.63870967741926
11,69.82059478759766,-2.9615139961242676,4,-0.30000000000000426,35.33870967741925
11,69.82059478759766,-2.961510181427002,1,-0.30000000000000426,35.03870967741925
11,69.82059478759766,-2.961507558822632,2,-0.30000000000000426,34.738709677419244
11,69.82059478759766,-2.9615042209625244,2,-0.30000000000000426,34.43870967741924
11,69.82059478759766,-2.961501121520996,1,-0.30000000000000426,34.138709677419236
11,69.82059478759766,-2.961498498916626,3,-0.30000000000000426,33.83870967741923
11,69.82796478271484,-2.908792018890381,0,-0.30000000000000426,33.53870967741923
11,69.8483657836914,-2.7629148960113525,2,-0.30000000000000426,33.23870967741922
11,69.868896484375,-2.6161611080169678,2,-0.30000000000000426,32.93870967741922
11,69.88127899169922,-2.527643918991089,4,2.9258064516128997,35.86451612903212
11,69.88145446777344,-2.526343822479248,4,-0.30000000000000426,35.564516129032114
11,69.88145446777344,-2.526341438293457,3,-0.30000000000000426,35.26451612903211
11,69.88145446777344,-2.5263400077819824,3,-0.30000000000000426,34.964516129032106
11,69.88145446777344,-2.5263383388519287,1,-0.30000000000000426,34.6645161290321
11,69.88145446777344,-2.5263359546661377,3,-0.30000000000000426,34.3645161290321
11,69.88145446777344,-2.526333808898926,3,-0.30000000000000426,34.06451612903209
11,69.88145446777344,-2.526331663131714,3,-0.30000000000000426,33.76451612903209
11,69.88145446777344,-2.526329517364502,3,-0.30000000000000426,33.464516129032084
11,69.88145446777344,-2.52632737159729,3,-0.30000000000000426,33.16451612903208
11,69.88145446777344,-2.526325225830078,3,-0.30000000000000426,32.864516129032076
11,69.88145446777344,-2.526323080062866,3,-0.30000000000000426,32.56451612903207
11,69.88145446777344,-2.5263209342956543,3,-0.30000000000000426,32.26451612903207
11,69.88145446777344,-2.5263187885284424,3,-0.30000000000000426,31.964516129032063
11,69.88145446777344,-2.5263166427612305,3,-0.30000000000000426,31.66451612903206
11,69.88145446777344,-2.526315927505493,4,-0.30000000000000426,31.364516129032054
11,69.88145446777344,-2.526315450668335,1,-0.30000000000000426,31.06451612903205
11,69.88145446777344,-2.5263147354125977,2,-0.30000000000000426,30.764516129032046
11,69.88145446777344,-2.5263142585754395,2,-0.30000000000000426,30.46451612903204
11,69.88145446777344,-2.526313543319702,2,-0.30000000000000426,30.164516129032037
11,69.88145446777344,-2.526312828063965,2,-0.30000000000000426,29.864516129032033
11,69.88145446777344,-2.5263121128082275,2,-0.30000000000000426,29.56451612903203
11,69.88145446777344,-2.5263113975524902,2,-0.30000000000000426,29.264516129032025
11,69.88145446777344,-2.526310682296753,1,-0.30000000000000426,28.96451612903202
11,69.88145446777344,-2.5263102054595947,3,-0.30000000000000426,28.664516129032016
11,69.88145446777344,-2.526309013366699,2,-0.30000000000000426,28.364516129032012
11,69.88145446777344,-2.52630877494812,4,-0.30000000000000426,28.064516129032008
11,69.88145446777344,-2.52630877494812,4,-0.30000000000000426,27.764516129032003
11,69.88145446777344,-2.52630877494812,4,-0.30000000000000426,27.464516129032
11,69.88145446777344,-2.52630877494812,4,-0.30000000000000426,27.164516129031995
11,69.88145446777344,-2.526309013366699,3,-0.30000000000000426,26.86451612903199
11,69.88145446777344,-2.526309013366699,3,-0.30000000000000426,26.564516129031986
11,69.88145446777344,-2.526309013366699,3,-0.30000000000000426,26.264516129031982
11,69.88145446777344,-2.526308536529541,2,-0.30000000000000426,25.964516129031978
11,69.88145446777344,-2.526308059692383,3,-0.30000000000000426,25.664516129031973
11,69.88882446289062,-2.473604202270508,0,-0.30000000000000426,25.36451612903197
11,69.91030883789062,-2.328386068344116,1,-0.30000000000000426,25.064516129031965
11,69.93357849121094,-2.1830618381500244,3,-0.30000000000000426,24.76451612903196
11,69.96160125732422,-2.0397613048553467,3,-0.30000000000000426,24.464516129031956
11,69.97787475585938,-1.9578057527542114,4,-0.30000000000000426,24.164516129031952
11,69.97830200195312,-1.9560097455978394,3,-0.30000000000000426,23.864516129031948
11,69.978759765625,-1.9547700881958008,3,-0.30000000000000426,23.564516129031944
11,69.98735046386719,-1.9016958475112915,0,-0.30000000000000426,23.26451612903194
11,70.00304412841797,-1.8034876585006714,4,-0.30000000000000426,22.964516129031935
11,70.00370788574219,-1.8000377416610718,2,-0.30000000000000426,22.66451612903193
11,70.00411987304688,-1.7974950075149536,1,-0.30000000000000426,22.364516129031927
11,70.00430297851562,-1.7949374914169312,1,-0.30000000000000426,22.064516129031922
11,70.00426483154297,-1.7924067974090576,1,-0.30000000000000426,21.764516129031918
11,70.004150390625,-1.7898979187011719,1,-0.30000000000000426,21.464516129031914
11,70.00403594970703,-1.7873936891555786,2,-0.30000000000000426,21.16451612903191
11,70.00399017333984,-1.7864673137664795,4,-0.30000000000000426,20.864516129031905
11,70.00399017333984,-1.786466360092163,4,-0.30000000000000426,20.5645161290319
11,70.00399017333984,-1.7864660024642944,1,-0.30000000000000426,20.264516129031897
11,70.00399017333984,-1.7864662408828735,1,-0.30000000000000426,19.964516129031892
11,70.00399017333984,-1.7864667177200317,2,-0.30000000000000426,19.664516129031888
11,70.00399017333984,-1.786466360092163,4,-0.30000000000000426,19.364516129031884
11,70.00399017333984,-1.7864660024642944,1,-0.30000000000000426,19.06451612903188
11,70.00399017333984,-1.7864664793014526,2,-0.3000000000000007,18.76451612903188
11,70.00399017333984,-1.786466121673584,4,-0.29999999999999893,18.464516129031878
11,70.01215362548828,-1.733879804611206,0,-0.29999999999999893,18.16451612903188
11,70.03463745117188,-1.5883147716522217,1,-0.29999999999999893,17.864516129031884
11,70.04869842529297,-1.4949058294296265,4,-0.29999999999999893,17.564516129031887
11,70.04912567138672,-1.4920109510421753,1,-0.29999999999999893,17.26451612903189
11,70.04930877685547,-1.4898680448532104,3,-0.29999999999999893,16.964516129031892
11,70.04962921142578,-1.4877369403839111,3,-0.29999999999999893,16.664516129031895
11,70.05010223388672,-1.485637903213501,1,-0.29999999999999893,16.364516129031898
11,70.0504379272461,-1.4835093021392822,1,-0.29999999999999893,16.0645161290319
11,70.05058288574219,-1.4813681840896606,1,-0.29999999999999893,15.764516129031902
11,70.05054473876953,-1.479250192642212,1,-0.29999999999999893,15.464516129031903
11,70.05043029785156,-1.4771504402160645,1,-0.29999999999999893,15.164516129031904
11,70.0503158569336,-1.4750546216964722,1,-0.29999999999999893,14.864516129031905
11,70.05020141601562,-1.472962498664856,1,-0.29999999999999893,14.564516129031906
11,70.05008697509766,-1.4708735942840576,2,-0.29999999999999893,14.264516129031907
11,70.0578384399414,-1.4172706604003906,0,3.5109677419354837,17.775483870967392
11,70.07920837402344,-1.2709602117538452,3,-0.29999999999999893,17.475483870967395
11,70.10077667236328,-1.1238230466842651,1,-0.29999999999999893,17.175483870967398
11,70.1219711303711,-0.961128294467926,0,-0.29999999999999893,16.8754838709674
11,70.14315795898438,-0.8116918802261353,4,-0.29999999999999893,16.575483870967403
11,70.14549255371094,-0.7957022190093994,4,-0.29999999999999893,16.275483870967406
11,70.14549255371094,-0.7956715226173401,1,-0.29999999999999893,15.975483870967407
11,70.14549255371094,-0.7956493496894836,3,-0.29999999999999893,15.675483870967408
11,70.14549255371094,-0.7956260442733765,1,-0.29999999999999893,15.37548387096741
11,70.14549255371094,-0.7956036329269409,3,-0.29999999999999893,15.07548387096741
11,70.15316772460938,-0.7429317235946655,0,-0.29999999999999893,14.775483870967411
11,70.1745376586914,-0.597190797328949,3,-0.29999999999999893,14.475483870967413
11,70.19989013671875,-0.4362937808036804,0,-0.29999999999999893,14.175483870967414
11,70.23149108886719,-0.22613835334777832,2,2.925806451612903,17.10129032258032
11,70.25296020507812,-0.08148930221796036,4,-0.29999999999999893,16.80129032258032
11,70.2630386352539,-0.013593561947345734,0,-0.29999999999999893,16.501290322580324
11,70.27787780761719,0.08628880977630615,4,-0.29999999999999893,16.201290322580327
11,70.27816009521484,0.08823763579130173,4,-0.29999999999999893,15.901290322580328
11,70.28598022460938,0.14087992906570435,0,-0.29999999999999893,15.60129032258033
11,70.30059814453125,0.23930078744888306,4,-0.29999999999999893,15.30129032258033
11,70.3008804321289,0.24123114347457886,4,-0.29999999999999893,15.001290322580331
11,70.3008804321289,0.24123482406139374,2,-0.29999999999999893,14.701290322580332
11,70.3008804321289,0.24123583734035492,4,-0.29999999999999893,14.401290322580333
11,70.3008804321289,0.24123583734035492,4,-0.29999999999999893,14.101290322580335
11,70.3008804321289,0.24123583734035492,2,-0.29999999999999893,13.801290322580336
11,70.3008804321289,0.24123583734035492,4,-0.29999999999999893,13.501290322580337
11,70.3008804321289,0.24123598635196686,1,-0.29999999999999893,13.201290322580338
11,70.3008804321289,0.24123556911945343,2,-0.29999999999999893,12.901290322580339
11,70.3008804321289,0.2412359118461609,4,-0.29999999999999893,12.60129032258034
11,70.30870056152344,0.29387542605400085,0,-0.29999999999999893,12.301290322580341
11,70.33045959472656,0.43954989314079285,3,-0.29999999999999893,12.001290322580342
11,70.35624694824219,0.6003698110580444,0,-0.29999999999999893,11.701290322580343
11,70.37946319580078,0.7512614727020264,4,-0.29999999999999893,11.401290322580344
11,70.38634490966797,0.7968130111694336,2,-0.29999999999999893,11.101290322580345
11,70.39764404296875,0.8715798854827881,0,3.5109677419354837,14.612258064515828
11,70.41316223144531,0.9742426872253418,4,-0.29999999999999893,14.312258064515829
11,70.41374206542969,0.9778997898101807,3,-0.29999999999999893,14.01225806451583
11,70.41437530517578,0.9805436134338379,3,-0.29999999999999893,13.712258064515831
11,70.41465759277344,0.9815019965171814,4,-0.29999999999999893,13.412258064515832
11,70.41465759277344,0.9815037250518799,1,-0.29999999999999893,13.112258064515833
11,70.41465759277344,0.9815047979354858,2,-0.29999999999999893,12.812258064515834
11,70.4226303100586,1.0341205596923828,0,-0.29999999999999893,12.512258064515835
11,70.45124053955078,1.2228186130523682,0,-0.29999999999999893,12.212258064515837
11,70.49531555175781,1.5134468078613281,0,-0.29999999999999893,11.912258064515838
11,70.54612731933594,1.8533600568771362,1,-0.29999999999999893,11.612258064515839
11,70.59503936767578,2.232616424560547,3,-0.29999999999999893,11.31225806451584
11,70.64991760253906,2.6463043689727783,1,2.925806451612905,14.238064516128745
11,70.69185638427734,3.0797643661499023,1,-0.29999999999999893,13.938064516128746
11,70.69880676269531,3.52054500579834,1,-0.29999999999999893,13.638064516128747
11,70.66783142089844,3.9528443813323975,1,2.925806451612903,16.56387096774165
12,70.2284164428711,-17.38297462463379,0,7.3819354838709685,7.3819354838709685
12,70.20188903808594,-17.193971633911133,0,3.510967741935486,10.892903225806455
12,70.16255950927734,-16.916566848754883,1,-0.29999999999999893,10.592903225806456
12,70.11808013916016,-16.635629653930664,2,-0.29999999999999893,10.292903225806457
12,70.07488250732422,-16.35438346862793,1,-0.29999999999999893,9.992903225806458
12,70.02213287353516,-16.075639724731445,1,2.925806451612903,12.918709677419361
12,69.95149230957031,-15.804096221923828,1,-0.29999999999999893,12.618709677419362
12,69.86531066894531,-15.539810180664062,1,-0.29999999999999893,12.318709677419363
12,69.76368713378906,-15.270684242248535,0,3.510967741935486,15.82967741935485
12,69.63346099853516,-14.939356803894043,0,-0.29999999999999893,15.52967741935485
12,69.47920989990234,-14.539871215820312,1,-0.29999999999999893,15.229677419354852
12,69.29911041259766,-14.154019355773926,3,2.925806451612905,18.155483870967757
12,69.11363983154297,-13.76848316192627,2,-0.29999999999999893,17.85548387096776
12,68.93990325927734,-13.376022338867188,3,-0.29999999999999893,17.555483870967763
12,68.78800201416016,-12.975637435913086,2,2.9258064516128997,20.481290322580662
12,68.62137603759766,-12.5711669921875,0,-0.30000000000000426,20.181290322580658
12,68.4284439086914,-12.118390083312988,0,3.5109677419354797,23.69225806451614
12,68.19725036621094,-11.58093547821045,0,-0.30000000000000426,23.392258064516135
12,67.93339538574219,-10.980849266052246,1,2.9258064516128997,26.318064516129034
12,67.63165283203125,-10.387514114379883,0,-0.30000000000000426,26.01806451612903
12,67.36002349853516,-9.843527793884277,4,2.9258064516128997,28.94387096774193
12,67.17194366455078,-9.46217155456543,0,-0.30000000000000426,28.643870967741925
12,66.9721450805664,-9.065232276916504,1,2.9258064516128997,31.569677419354825
12,66.74984741210938,-8.682038307189941,1,-0.30000000000000426,31.26967741935482
12,66.49658966064453,-8.323467254638672,3,2.9258064516128997,34.19548387096772
12,66.29145812988281,-8.036413192749023,4,-0.30000000000000426,33.895483870967716
12,66.19918060302734,-7.895830154418945,2,-0.30000000000000426,33.59548387096771
12,66.10767364501953,-7.756930351257324,2,-0.30000000000000426,33.29548387096771
12,66.01543426513672,-7.618508338928223,2,-0.30000000000000426,32.9954838709677
12,65.92255401611328,-7.480523109436035,2,-0.30000000000000426,32.6954838709677
12,65.8290786743164,-7.3429365158081055,2,2.9258064516128997,35.6212903225806
12,65.73506927490234,-7.20571231842041,2,-0.30000000000000426,35.321290322580595
12,65.68535614013672,-7.133512496948242,4,-0.30000000000000426,35.02129032258059
12,65.65461730957031,-7.089156150817871,0,-0.30000000000000426,34.721290322580586
12,65.597900390625,-7.007333755493164,4,-0.30000000000000426,34.42129032258058
